0.010477299185099;45;11;31;3
0.0107101280558789;46;7;35;4
0.0135040745052386;58;19;32;7
0.0123399301513388;53;12;31;10
0.0144353899883586;62;14;38;10
0.0123399301513388;53;17;31;5
0.0114086146682189;49;11;32;6
0.0137369033760186;59;10;46;3
0.0139697322467986;60;20;35;5
0.0146682188591385;63;18;36;9
0.0144353899883586;62;18;39;5
0.0135040745052386;58;12;42;4
0.0121071012805588;52;14;30;8
0.0114086146682189;49;11;28;10
0.0144353899883586;62;10;40;12
0.010477299185099;45;8;29;8
0.0114086146682189;49;10;30;9
0.0153667054714785;66;20;38;8
0.0107101280558789;46;13;26;7
0.0128055878928987;55;12;38;5
0.0146682188591385;63;12;44;7
0.0128055878928987;55;11;37;7
0.0137369033760186;59;17;38;4
0.0111757857974389;48;6;35;7
0.0128055878928987;55;9;40;6
0.0139697322467986;60;14;38;8
0.0142025611175786;61;13;43;5
0.0139697322467986;60;17;33;10
0.0109429569266589;47;13;31;3
0.0118742724097788;51;14;31;6
0.0146682188591385;63;9;47;7
0.0118742724097788;51;20;26;5
0.0121071012805588;52;10;34;8
0.0128055878928987;55;18;33;4
0.0142025611175786;61;9;43;9
0.0107101280558789;46;6;31;9
0.0135040745052386;58;12;42;4
0.0116414435389988;50;12;34;4
0.0137369033760186;59;15;36;8
0.0121071012805588;52;16;31;5
0.0123399301513388;53;8;40;5
0.0130384167636787;56;11;32;13
0.0137369033760186;59;13;44;2
0.0121071012805588;52;14;28;10
0.0146682188591385;63;16;38;9
0.0135040745052386;58;17;36;5
0.0151338766006985;65;20;38;7
0.0125727590221187;54;8;43;3
0.0114086146682189;49;10;31;8
0.0132712456344587;57;12;38;7
0.0123399301513388;53;12;37;4
0.0142025611175786;61;10;46;5
0.0139697322467986;60;13;35;12
0.0125727590221187;54;7;41;6
0.0142025611175786;61;14;42;5
0.0109429569266589;47;12;28;7
0.0139697322467986;60;16;39;5
0.0142025611175786;61;9;48;4
0.0109429569266589;47;9;31;7
0.0132712456344587;57;14;35;8
0.0142025611175786;61;15;41;5
0.0118742724097788;51;6;37;8
0.00884749708963911;38;9;24;5
0.0123399301513388;53;12;33;8
0.0109429569266589;47;16;27;4
0.0107101280558789;46;12;26;8
0.0109429569266589;47;10;33;4
0.0114086146682189;49;12;31;6
0.0128055878928987;55;10;40;5
0.010244470314319;44;5;37;2
0.0114086146682189;49;10;35;4
0.0132712456344587;57;11;44;2
0.0125727590221187;54;15;35;4
0.0118742724097788;51;13;34;4
0.00931315483119907;40;8;26;6
0.0128055878928987;55;4;39;12
0.00954598370197905;41;8;28;5
0.0158323632130384;68;19;43;6
0.010477299185099;45;16;25;4
0.0137369033760186;59;11;44;4
0.0111757857974389;48;10;33;5
0.0116414435389988;50;8;36;6
0.0128055878928987;55;15;33;7
0.0111757857974389;48;8;31;9
0.0144353899883586;62;10;46;6
0.00814901047729918;35;9;24;2
0.0114086146682189;49;12;34;3
0.0111757857974389;48;14;27;7
0.0109429569266589;47;9;31;7
0.0130384167636787;56;11;34;11
0.0109429569266589;47;8;34;4
0.0144353899883586;62;9;47;6
0.0132712456344587;57;11;40;6
0.0135040745052386;58;14;37;7
0.0135040745052386;58;18;32;8
0.0118742724097788;51;16;31;4
0.0149010477299185;64;10;48;6
0.0130384167636787;56;10;38;8
0.010244470314319;44;10;26;8
0.010477299185099;45;12;28;5
0.0137369033760186;59;17;35;7
0.0142025611175786;61;18;35;8
0.00977881257275902;42;8;28;6
0.0149010477299185;64;13;46;5
0.0132712456344587;57;9;40;8
0.0118742724097788;51;11;32;7
0.0118742724097788;51;15;30;6
0.0130384167636787;56;12;34;10
0.00931315483119907;40;7;29;4
0.00931315483119907;40;8;27;5
0.0121071012805588;52;10;39;3
0.0144353899883586;62;18;41;3
0.0151338766006985;65;11;43;11
0.0128055878928987;55;13;37;5
0.0146682188591385;63;17;38;8
0.0123399301513388;53;9;34;10
0.0121071012805588;52;11;33;8
0.0118742724097788;51;8;34;8
0.00791618160651921;34;3;25;6
0.010477299185099;45;17;23;5
0.0111757857974389;48;7;34;7
0.0139697322467986;60;12;42;6
0.0121071012805588;52;13;35;4
0.0139697322467986;60;15;37;8
0.0137369033760186;59;15;36;8
0.0123399301513388;53;14;32;7
0.00908032596041909;39;10;23;6
0.0128055878928987;55;15;33;7
0.0109429569266589;47;13;29;5
0.0107101280558789;46;13;29;4
0.0142025611175786;61;19;36;6
0.0137369033760186;59;13;41;5
0.0132712456344587;57;11;37;9
0.0132712456344587;57;13;35;9
0.0132712456344587;57;11;35;11
0.0114086146682189;49;13;32;4
0.0128055878928987;55;9;40;6
0.0144353899883586;62;13;40;9
0.0137369033760186;59;12;42;5
0.0111757857974389;48;12;30;6
0.0109429569266589;47;6;36;5
0.010477299185099;45;9;27;9
0.0153667054714785;66;14;48;4
0.0118742724097788;51;11;33;7
0.0107101280558789;46;7;31;8
0.010477299185099;45;15;26;4
0.0118742724097788;51;15;30;6
0.0111757857974389;48;14;27;7
0.0137369033760186;59;9;40;10
0.0130384167636787;56;16;33;7
0.0118742724097788;51;13;34;4
0.0107101280558789;46;12;29;5
0.0121071012805588;52;6;41;5
0.0144353899883586;62;13;42;7
0.0132712456344587;57;14;40;3
0.0125727590221187;54;5;39;10
0.0118742724097788;51;15;27;9
0.0139697322467986;60;19;36;5
0.0135040745052386;58;9;40;9
0.0139697322467986;60;18;40;2
0.00931315483119907;40;9;30;1
0.0116414435389988;50;16;32;2
0.0132712456344587;57;15;37;5
0.0118742724097788;51;15;31;5
0.0130384167636787;56;11;38;7
0.0125727590221187;54;7;43;4
0.0128055878928987;55;11;34;10
0.0135040745052386;58;11;42;5
0.0123399301513388;53;11;36;6
0.010244470314319;44;16;25;3
0.0114086146682189;49;13;28;8
0.0114086146682189;49;15;30;4
0.0109429569266589;47;11;29;7
0.0132712456344587;57;10;42;5
0.0121071012805588;52;17;26;9
0.0151338766006985;65;15;40;10
0.0114086146682189;49;16;29;4
0.0116414435389988;50;11;34;5
0.010477299185099;45;12;30;3
0.010244470314319;44;12;25;7
0.0135040745052386;58;7;44;7
0.0128055878928987;55;22;31;2
0.0114086146682189;49;11;34;4
0.0165308498253783;71;16;45;10
0.0125727590221187;54;11;35;8
0.0128055878928987;55;11;32;12
0.010244470314319;44;8;30;6
0.0128055878928987;55;11;37;7
0.0118742724097788;51;12;32;7
0.0142025611175786;61;10;43;8
0.00977881257275902;42;6;31;5
0.0118742724097788;51;17;25;9
0.0135040745052386;58;14;39;5
0.0116414435389988;50;7;36;7
0.0125727590221187;54;11;37;6
0.0128055878928987;55;8;40;6
0.0107101280558789;46;11;29;6
0.00884749708963911;38;10;26;2
0.0109429569266589;47;17;26;4
0.0137369033760186;59;17;31;11
0.0121071012805588;52;8;39;5
0.0118742724097788;51;8;34;9
0.0118742724097788;51;10;32;9
0.0144353899883586;62;11;45;6
0.0121071012805588;52;16;33;3
0.0135040745052386;58;6;42;10
0.0118742724097788;51;13;35;3
0.0111757857974389;48;13;27;8
0.0139697322467986;60;15;36;9
0.0135040745052386;58;10;38;10
0.0132712456344587;57;15;37;5
0.0121071012805588;52;11;39;2
0.010477299185099;45;7;33;5
0.0116414435389988;50;9;35;6
0.0118742724097788;51;12;33;6
0.0135040745052386;58;11;36;11
0.0135040745052386;58;14;37;7
0.0144353899883586;62;10;46;6
0.00838183934807916;36;5;25;6
0.0158323632130384;68;15;43;10
0.0116414435389988;50;14;33;3
0.0114086146682189;49;11;32;6
0.0111757857974389;48;12;32;4
0.0116414435389988;50;14;26;10
0.0142025611175786;61;8;41;12
0.0137369033760186;59;10;42;7
0.0111757857974389;48;15;28;5
0.0118742724097788;51;8;37;6
0.0123399301513388;53;14;33;6
0.0135040745052386;58;16;29;13
0.0114086146682189;49;11;33;5
0.0149010477299185;64;16;41;7
0.0172293364377183;74;21;49;4
0.00977881257275902;42;4;32;6
0.0114086146682189;49;7;34;8
0.0107101280558789;46;12;28;6
0.0107101280558789;46;11;29;6
0.0121071012805588;52;12;38;2
0.0125727590221187;54;10;37;7
0.0111757857974389;48;14;29;5
0.0109429569266589;47;9;29;9
0.0139697322467986;60;16;37;7
0.0139697322467986;60;16;32;11
0.0158323632130384;68;21;43;4
0.0158323632130384;68;17;45;6
0.0139697322467986;60;22;33;5
0.0111757857974389;48;10;29;9
0.010477299185099;45;10;26;9
0.0116414435389988;50;8;35;7
0.0116414435389988;50;14;30;6
0.0109429569266589;47;12;27;8
0.0153667054714785;66;19;36;11
0.0128055878928987;55;14;39;2
0.0118742724097788;51;16;26;9
0.0137369033760186;59;12;40;7
0.0137369033760186;59;17;38;4
0.0137369033760186;59;17;36;6
0.0123399301513388;53;10;33;10
0.010011641443539;43;10;26;7
0.0135040745052386;58;12;40;6
0.0132712456344587;57;14;35;8
0.0109429569266589;47;8;31;8
0.0128055878928987;55;10;42;3
0.0149010477299185;64;15;38;11
0.0114086146682189;49;15;31;3
0.0130384167636787;56;15;34;7
0.0125727590221187;54;10;32;12
0.00861466821885914;37;9;26;2
0.010011641443539;43;12;24;7
0.0125727590221187;54;9;41;4
0.0107101280558789;46;8;32;6
0.0118742724097788;51;6;38;7
0.0118742724097788;51;15;32;4
0.0107101280558789;46;10;32;4
0.0118742724097788;51;9;33;9
0.0125727590221187;54;13;36;5
0.0123399301513388;53;13;32;8
0.0111757857974389;48;11;31;6
0.0128055878928987;55;9;40;6
0.0111757857974389;48;11;29;8
0.0109429569266589;47;14;29;4
0.0172293364377183;74;12;54;8
0.0130384167636787;56;12;36;8
0.0132712456344587;57;12;38;7
0.0144353899883586;62;16;40;6
0.0111757857974389;48;14;30;4
0.010244470314319;44;10;33;1
0.0123399301513388;53;13;31;9
0.00954598370197905;41;10;29;2
0.0116414435389988;50;8;36;6
0.0123399301513388;53;9;38;6
0.0111757857974389;48;12;30;6
0.00954598370197905;41;7;29;5
0.0116414435389988;50;15;26;9
0.0125727590221187;54;18;34;2
0.0132712456344587;57;13;32;12
0.0118742724097788;51;8;39;4
0.010244470314319;44;7;29;8
0.0125727590221187;54;14;36;4
0.010477299185099;45;13;25;7
0.0144353899883586;62;21;34;7
0.0123399301513388;53;8;39;6
0.0139697322467986;60;16;40;4
0.0153667054714785;66;14;44;7
0.0125727590221187;54;11;36;7
0.0116414435389988;50;11;32;7
0.0109429569266589;47;8;27;12
0.0125727590221187;54;9;39;6
0.0135040745052386;58;10;41;7
0.0149010477299185;64;15;41;8
0.0116414435389988;50;16;24;10
0.0123399301513388;53;19;26;8
0.0116414435389988;50;10;33;7
0.0144353899883586;62;20;37;5
0.0118742724097788;51;12;29;10
0.0139697322467986;60;19;37;4
0.0109429569266589;47;12;32;3
0.0144353899883586;62;16;41;5
0.0116414435389988;50;9;38;3
0.0118742724097788;51;9;33;9
0.0118742724097788;51;14;31;6
0.0116414435389988;50;8;35;7
0.0158323632130384;68;14;48;6
0.0128055878928987;55;13;37;4
0.0121071012805588;52;9;36;7
0.0151338766006985;65;11;48;6
0.0121071012805588;52;7;37;8
0.0135040745052386;58;7;44;7
0.0107101280558789;46;15;25;6
0.0109429569266589;47;13;31;3
0.0114086146682189;49;4;37;8
0.0114086146682189;49;9;37;3
0.0123399301513388;53;11;37;5
0.00721769499417928;31;5;19;7
0.0125727590221187;54;11;39;4
0.0132712456344587;57;12;40;5
0.00954598370197905;41;13;23;5
0.0114086146682189;49;12;35;2
0.010244470314319;44;7;32;5
0.0139697322467986;60;11;38;11
0.0114086146682189;49;18;27;4
0.0130384167636787;56;10;41;5
0.0160651920838184;69;17;44;8
0.010477299185099;45;10;30;5
0.0125727590221187;54;14;28;12
0.0144353899883586;62;11;44;7
0.0128055878928987;55;12;34;9
0.00884749708963911;38;9;21;8
0.0130384167636787;56;8;39;9
0.0137369033760186;59;20;35;4
0.0121071012805588;52;12;33;7
0.0128055878928987;55;8;41;6
0.0128055878928987;55;15;34;6
0.0130384167636787;56;18;31;6
0.0130384167636787;56;10;31;15
0.0125727590221187;54;15;34;5
0.010477299185099;45;8;33;4
0.0135040745052386;58;7;41;10
0.0107101280558789;46;12;28;6
0.020023282887078;86;20;56;10
0.0111757857974389;48;9;35;4
0.0132712456344587;57;15;38;4
0.0118742724097788;51;13;32;6
0.0116414435389988;50;9;33;8
0.010477299185099;45;12;26;7
0.0135040745052386;58;16;36;6
0.0116414435389988;50;15;33;2
0.0144353899883586;62;9;43;10
0.00954598370197905;41;11;26;4
0.0139697322467986;60;19;36;5
0.0128055878928987;55;12;33;10
0.0111757857974389;48;10;32;6
0.0132712456344587;57;13;38;6
0.0128055878928987;55;17;37;1
0.0111757857974389;48;9;35;4
0.0111757857974389;48;8;36;4
0.0107101280558789;46;11;28;7
0.0144353899883586;62;16;37;9
0.0121071012805588;52;13;32;7
0.0125727590221187;54;14;32;8
0.0111757857974389;48;12;28;8
0.0114086146682189;49;8;34;7
0.0137369033760186;59;17;37;5
0.0139697322467986;60;12;43;5
0.0137369033760186;59;14;34;11
0.0128055878928987;55;11;31;13
0.0123399301513388;53;11;33;9
0.0109429569266589;47;15;29;3
0.0109429569266589;47;8;28;11
0.0146682188591385;63;14;37;12
0.0142025611175786;61;12;37;12
0.0142025611175786;61;13;36;12
0.00931315483119907;40;11;23;5
0.0142025611175786;61;17;40;4
0.0121071012805588;52;9;33;10
0.0114086146682189;49;20;28;1
0.0128055878928987;55;14;32;9
0.0123399301513388;53;16;34;3
0.0125727590221187;54;8;41;5
0.0135040745052386;58;15;38;5
0.0109429569266589;47;10;33;4
0.00931315483119907;40;10;28;2
0.0167636786961583;72;19;46;7
0.0135040745052386;58;9;37;12
0.0137369033760186;59;13;36;10
0.0132712456344587;57;18;38;1
0.0153667054714785;66;12;48;6
0.0181606519208382;78;12;58;8
0.0128055878928987;55;16;36;3
0.0111757857974389;48;14;31;3
0.0121071012805588;52;8;36;8
0.0149010477299185;64;19;40;5
0.0142025611175786;61;7;46;8
0.0132712456344587;57;12;39;6
0.0109429569266589;47;11;33;3
0.0116414435389988;50;14;30;6
0.0132712456344587;57;12;35;10
0.0121071012805588;52;7;36;9
0.0114086146682189;49;11;35;3
0.0123399301513388;53;11;34;8
0.0137369033760186;59;12;35;12
0.010477299185099;45;9;29;7
0.0135040745052386;58;14;31;13
0.0123399301513388;53;16;29;8
0.0128055878928987;55;12;36;7
0.0142025611175786;61;14;41;6
0.0125727590221187;54;14;34;6
0.0114086146682189;49;15;32;2
0.010244470314319;44;10;30;4
0.0146682188591385;63;15;43;5
0.0121071012805588;52;16;32;4
0.0114086146682189;49;8;35;6
0.0130384167636787;56;12;31;13
0.0132712456344587;57;17;36;4
0.010011641443539;43;9;27;7
0.0130384167636787;56;10;40;6
0.0144353899883586;62;14;38;10
0.0118742724097788;51;12;30;9
0.0114086146682189;49;11;32;6
0.0128055878928987;55;19;30;6
0.0123399301513388;53;17;35;1
0.0128055878928987;55;9;42;4
0.0116414435389988;50;13;31;6
0.0135040745052386;58;14;38;6
0.0116414435389988;50;12;27;11
0.0114086146682189;49;10;33;6
0.0118742724097788;51;12;32;7
0.0137369033760186;59;11;42;6
0.0116414435389988;50;12;32;6
0.0135040745052386;58;11;36;11
0.0109429569266589;47;11;30;6
0.0116414435389988;50;13;34;3
0.0123399301513388;53;13;33;7
0.0132712456344587;57;15;36;6
0.0125727590221187;54;7;43;4
0.0135040745052386;58;16;32;10
0.0130384167636787;56;11;37;8
0.0132712456344587;57;9;38;10
0.0107101280558789;46;11;28;6
0.0111757857974389;48;14;25;9
0.0118742724097788;51;11;33;7
0.0118742724097788;51;17;30;4
0.0111757857974389;48;12;28;8
0.0144353899883586;62;10;43;9
0.0125727590221187;54;13;31;10
0.010011641443539;43;10;26;7
0.00814901047729918;35;11;20;4
0.0151338766006985;65;13;44;8
0.00814901047729918;35;5;23;7
0.0151338766006985;65;14;43;8
0.0135040745052386;58;11;38;9
0.0135040745052386;58;12;35;11
0.0107101280558789;46;10;30;6
0.0151338766006985;65;16;39;10
0.00931315483119907;40;7;27;6
0.0125727590221187;54;11;36;7
0.0144353899883586;62;16;41;5
0.0137369033760186;59;13;39;7
0.0139697322467986;60;13;42;5
0.0118742724097788;51;12;31;8
0.0125727590221187;54;8;39;7
0.00908032596041909;39;7;28;4
0.0107101280558789;46;13;28;5
0.00977881257275902;42;10;26;6
0.0132712456344587;57;10;41;6
0.0121071012805588;52;9;36;7
0.0123399301513388;53;14;34;5
0.00745052386495925;32;10;19;3
0.0116414435389988;50;16;28;6
0.0128055878928987;55;15;38;2
0.0109429569266589;47;8;31;8
0.0130384167636787;56;9;43;4
0.0114086146682189;49;12;32;5
0.0139697322467986;60;11;40;9
0.0125727590221187;54;6;42;6
0.0135040745052386;58;12;40;6
0.0137369033760186;59;16;34;9
0.0153667054714785;66;11;43;12
0.0142025611175786;61;15;35;11
0.0123399301513388;53;10;31;12
0.0135040745052386;58;10;42;6
0.00954598370197905;41;8;25;8
0.0118742724097788;51;10;36;5
0.0125727590221187;54;11;38;5
0.0137369033760186;59;13;35;11
0.0132712456344587;57;13;40;4
0.0123399301513388;53;9;35;9
0.0132712456344587;57;12;39;6
0.0114086146682189;49;9;32;8
0.0149010477299185;64;18;37;9
0.0118742724097788;51;9;36;6
0.010011641443539;43;10;25;8
0.0118742724097788;51;10;33;8
0.0137369033760186;59;13;39;7
0.0118742724097788;51;14;31;6
0.0139697322467986;60;17;37;6
0.0128055878928987;55;10;40;5
0.0111757857974389;48;14;29;5
0.0137369033760186;59;14;37;8
0.0139697322467986;60;14;39;7
0.0114086146682189;49;11;33;5
0.0142025611175786;61;4;52;5
0.0144353899883586;62;15;39;8
0.0107101280558789;46;10;27;9
0.0123399301513388;53;11;38;4
0.0121071012805588;52;11;30;11
0.0135040745052386;58;16;35;7
0.0109429569266589;47;9;32;6
0.010477299185099;45;12;27;6
0.0118742724097788;51;11;32;8
0.0135040745052386;58;12;36;10
0.0137369033760186;59;17;36;6
0.0128055878928987;55;10;36;9
0.0132712456344587;57;10;39;8
0.0116414435389988;50;15;29;6
0.0135040745052386;58;13;38;7
0.010244470314319;44;11;25;7
0.0132712456344587;57;14;35;8
0.010011641443539;43;13;26;4
0.0111757857974389;48;7;34;7
0.0125727590221187;54;8;41;5
0.0128055878928987;55;6;40;9
0.0107101280558789;46;11;30;5
0.0123399301513388;53;11;31;11
0.0128055878928987;55;8;43;4
0.0130384167636787;56;16;35;5
0.0137369033760186;59;16;34;9
0.0144353899883586;62;11;45;6
0.0137369033760186;59;16;40;3
0.00931315483119907;40;7;32;1
0.0107101280558789;46;6;36;4
0.0125727590221187;54;17;29;8
0.010477299185099;45;4;36;5
0.0146682188591385;63;8;45;10
0.010477299185099;45;10;27;8
0.0111757857974389;48;10;32;6
0.0123399301513388;53;18;29;6
0.00954598370197905;41;14;22;5
0.010477299185099;45;7;29;9
0.010011641443539;43;7;31;5
0.0158323632130384;68;17;48;3
0.0162980209545984;70;17;41;12
0.0111757857974389;48;12;33;3
0.0139697322467986;60;9;46;5
0.0149010477299185;64;15;47;2
0.0107101280558789;46;11;23;12
0.010011641443539;43;10;29;4
0.0139697322467986;60;20;34;6
0.0114086146682189;49;6;34;9
0.00977881257275902;42;12;25;5
0.0107101280558789;46;11;27;8
0.0116414435389988;50;19;23;8
0.0125727590221187;54;11;37;6
0.0183934807916182;79;11;57;11
0.0139697322467986;60;9;41;10
0.010011641443539;43;7;32;4
0.0116414435389988;50;13;30;7
0.0142025611175786;61;12;42;7
0.0137369033760186;59;12;39;8
0.0160651920838184;69;13;46;10
0.0109429569266589;47;10;31;6
0.0139697322467986;60;16;35;9
0.0130384167636787;56;12;36;8
0.0111757857974389;48;12;30;6
0.0111757857974389;48;7;35;6
0.0130384167636787;56;17;33;6
0.0132712456344587;57;11;37;9
0.0114086146682189;49;11;33;5
0.0151338766006985;65;22;36;7
0.0153667054714785;66;17;41;8
0.0139697322467986;60;21;33;6
0.0125727590221187;54;11;33;10
0.00908032596041909;39;14;19;6
0.0142025611175786;61;13;40;8
0.0111757857974389;48;14;34;0
0.0128055878928987;55;12;36;7
0.0111757857974389;48;14;25;9
0.0121071012805588;52;10;38;4
0.0132712456344587;57;12;32;13
0.0144353899883586;62;16;38;8
0.0128055878928987;55;13;35;7
0.010477299185099;45;10;33;2
0.0107101280558789;46;10;25;11
0.0107101280558789;46;11;28;7
0.0118742724097788;51;9;36;6
0.0123399301513388;53;15;34;4
0.0128055878928987;55;10;39;6
0.0116414435389988;50;10;32;8
0.0125727590221187;54;14;32;8
0.0118742724097788;51;18;28;5
0.00814901047729918;35;16;19;0
0.0151338766006985;65;15;40;10
0.0121071012805588;52;15;29;8
0.0111757857974389;48;13;29;6
0.0121071012805588;52;9;35;8
0.0132712456344587;57;17;34;6
0.0139697322467986;60;14;38;8
0.0132712456344587;57;12;35;10
0.0137369033760186;59;14;40;5
0.0149010477299185;64;16;45;3
0.010244470314319;44;8;29;7
0.0146682188591385;63;16;38;9
0.0137369033760186;59;6;43;9
0.0132712456344587;57;11;41;5
0.0121071012805588;52;11;34;7
0.0121071012805588;52;14;30;8
0.0109429569266589;47;16;25;6
0.0158323632130384;68;15;48;5
0.00954598370197905;41;13;23;5
0.0114086146682189;49;12;33;4
0.0123399301513388;53;7;31;15
0.0142025611175786;61;15;41;5
0.0132712456344587;57;8;42;7
0.0123399301513388;53;14;30;9
0.0135040745052386;58;13;39;6
0.0130384167636787;56;9;34;13
0.0149010477299185;64;17;39;8
0.010011641443539;43;6;32;5
0.00954598370197905;41;6;30;5
0.0128055878928987;55;12;33;10
0.0155995343422584;67;20;38;9
0.0111757857974389;48;15;26;7
0.0107101280558789;46;6;36;4
0.010477299185099;45;12;27;6
0.0114086146682189;49;11;29;9
0.0114086146682189;49;8;33;8
0.0142025611175786;61;12;41;7
0.0116414435389988;50;14;33;3
0.0135040745052386;58;12;44;2
0.0109429569266589;47;9;34;4
0.0139697322467986;60;12;36;12
0.0125727590221187;54;11;34;9
0.0144353899883586;62;15;40;7
0.0114086146682189;49;9;35;5
0.0118742724097788;51;10;34;7
0.0111757857974389;48;10;34;4
0.0137369033760186;59;12;35;12
0.0155995343422584;67;22;39;6
0.0146682188591385;63;11;42;10
0.00977881257275902;42;8;27;7
0.0114086146682189;49;11;30;8
0.0125727590221187;54;16;29;9
0.0160651920838184;69;19;38;12
0.0135040745052386;58;11;42;5
0.0121071012805588;52;11;36;5
0.010244470314319;44;12;24;8
0.0149010477299185;64;17;46;1
0.0137369033760186;59;15;40;4
0.0139697322467986;60;14;39;7
0.0146682188591385;63;20;36;7
0.0118742724097788;51;10;36;5
0.0137369033760186;59;16;34;9
0.0132712456344587;57;17;31;9
0.010477299185099;45;15;27;3
0.0128055878928987;55;14;37;4
0.0132712456344587;57;18;37;2
0.0139697322467986;60;15;40;4
0.0123399301513388;53;14;33;6
0.0107101280558789;46;8;33;5
0.0114086146682189;49;13;31;5
0.0121071012805588;52;17;29;6
0.0142025611175786;61;19;40;2
0.00977881257275902;42;7;32;3
0.010244470314319;44;6;26;12
0.010477299185099;45;12;30;3
0.0111757857974389;48;13;27;8
0.0116414435389988;50;10;32;8
0.00931315483119907;40;11;22;7
0.010011641443539;43;7;33;3
0.0125727590221187;54;13;34;7
0.0153667054714785;66;12;48;6
0.0137369033760186;59;19;36;4
0.0114086146682189;49;14;29;6
0.0128055878928987;55;9;34;12
0.0125727590221187;54;18;31;5
0.0118742724097788;51;12;32;7
0.0116414435389988;50;14;28;8
0.0116414435389988;50;11;36;3
0.0144353899883586;62;15;39;8
0.010477299185099;45;7;27;11
0.0135040745052386;58;18;30;10
0.0132712456344587;57;19;36;2
0.0137369033760186;59;17;34;8
0.0109429569266589;47;12;31;4
0.0130384167636787;56;18;29;9
0.0139697322467986;60;16;37;7
0.0144353899883586;62;17;42;3
0.0114086146682189;49;11;34;4
0.0123399301513388;53;5;42;6
0.0158323632130384;68;17;44;7
0.0144353899883586;62;15;38;9
0.0139697322467986;60;13;43;4
0.0137369033760186;59;17;35;7
0.0128055878928987;55;12;35;8
0.0137369033760186;59;15;40;4
0.0135040745052386;58;16;35;7
0.0128055878928987;55;14;32;9
0.0146682188591385;63;11;45;7
0.0151338766006985;65;15;44;6
0.0132712456344587;57;16;37;4
0.0116414435389988;50;11;34;5
0.010244470314319;44;13;27;4
0.010477299185099;45;15;28;2
0.0109429569266589;47;13;30;4
0.0132712456344587;57;11;43;3
0.0128055878928987;55;16;33;6
0.0125727590221187;54;9;38;7
0.0130384167636787;56;15;31;10
