47;21;22;1;14;3;"Samstag"
12;6;1;11;20;16;"Samstag"
13;12;36;7;5;1;"Samstag"
35;28;36;32;1;5;"Samstag"
1;26;7;19;31;38;"Samstag"
31;32;23;4;1;19;"Samstag"
46;13;48;1;23;9;"Samstag"
24;19;20;11;1;34;"Samstag"
32;29;18;38;1;8;"Samstag"
11;43;12;42;1;13;"Samstag"
16;14;18;48;1;49;"Samstag"
14;1;28;43;21;47;"Samstag"
35;14;34;1;36;19;"Samstag"
45;49;14;23;1;10;"Samstag"
1;8;7;41;24;9;"Samstag"
47;2;1;12;40;30;"Samstag"
48;11;25;1;42;17;"Samstag"
11;13;1;7;25;15;"Samstag"
25;35;44;37;1;33;"Samstag"
1;31;32;20;25;39;"Samstag"
46;1;43;27;4;28;"Samstag"
10;11;35;1;7;2;"Samstag"
26;38;3;32;1;48;"Samstag"
8;1;23;37;47;6;"Samstag"
49;48;1;28;3;47;"Samstag"
10;40;26;31;5;1;"Mittwoch"
44;6;32;17;1;29;"Mittwoch"
19;17;48;1;29;6;"Mittwoch"
46;1;7;29;28;31;"Samstag"
15;11;34;1;10;9;"Samstag"
27;1;25;8;2;5;"Mittwoch"
45;1;27;39;12;8;"Mittwoch"
27;35;6;25;1;38;"Samstag"
38;33;9;1;25;44;"Mittwoch"
17;23;21;46;28;1;"Mittwoch"
2;4;40;38;30;1;"Samstag"
29;1;33;20;4;35;"Samstag"
40;47;15;30;19;1;"Mittwoch"
43;46;1;19;24;44;"Mittwoch"
11;1;42;12;47;26;"Samstag"
5;6;1;11;17;45;"Mittwoch"
1;48;29;33;8;9;"Samstag"
1;8;5;48;36;27;"Mittwoch"
42;8;6;21;10;1;"Samstag"
11;26;42;22;1;8;"Mittwoch"
7;31;22;5;1;19;"Samstag"
14;5;22;42;1;7;"Mittwoch"
2;43;1;21;36;30;"Samstag"
22;31;11;18;26;1;"Mittwoch"
30;33;26;39;11;1;"Samstag"
42;28;21;43;34;1;"Samstag"
31;37;5;1;14;13;"Mittwoch"
38;24;32;27;43;1;"Samstag"
1;21;19;16;14;17;"Mittwoch"
9;3;1;19;47;42;"Samstag"
22;10;44;37;35;1;"Samstag"
1;29;45;46;20;14;"Mittwoch"
21;12;2;15;1;3;"Samstag"
12;2;1;31;34;11;"Samstag"
31;24;33;32;4;1;"Mittwoch"
44;26;6;1;8;19;"Mittwoch"
24;15;9;1;43;30;"Mittwoch"
41;21;2;16;31;1;"Mittwoch"
24;6;38;18;29;1;"Samstag"
38;46;24;1;37;3;"Samstag"
1;29;15;21;12;34;"Mittwoch"
43;30;2;16;10;1;"Samstag"
3;33;46;32;47;1;"Mittwoch"
40;33;13;1;37;30;"Samstag"
21;6;31;1;27;47;"Samstag"
21;1;12;36;31;40;"Samstag"
40;11;4;19;3;1;"Samstag"
31;1;29;27;28;26;"Mittwoch"
5;17;26;22;1;41;"Samstag"
29;1;45;43;28;14;"Mittwoch"
16;12;1;22;30;10;"Samstag"
11;26;24;20;41;1;"Mittwoch"
22;6;1;19;46;10;"Mittwoch"
16;7;37;23;25;1;"Samstag"
40;14;46;7;1;3;"Mittwoch"
24;1;19;18;36;26;"Samstag"
44;20;18;27;1;26;"Mittwoch"
19;25;43;47;1;6;"Samstag"
41;12;40;17;1;29;"Samstag"
1;42;49;30;25;31;"Samstag"
24;33;23;7;1;42;"Samstag"
1;2;40;17;22;18;"Samstag"
23;42;1;9;38;47;"Samstag"
15;8;24;1;29;12;"Mittwoch"
26;24;23;35;1;30;"Mittwoch"
40;4;49;38;1;30;"Samstag"
4;5;16;19;26;1;"Mittwoch"
12;5;6;29;34;1;"Mittwoch"
1;45;14;26;10;49;"Samstag"
1;10;14;9;3;38;"Mittwoch"
31;35;45;40;1;22;"Mittwoch"
3;24;1;10;49;17;"Samstag"
7;34;45;23;29;1;"Mittwoch"
7;43;1;9;46;12;"Samstag"
14;42;32;5;1;48;"Samstag"
1;20;39;24;25;4;"Samstag"
22;36;1;15;24;3;"Mittwoch"
25;36;8;37;40;1;"Mittwoch"
17;1;21;47;39;24;"Samstag"
44;1;30;48;49;7;"Samstag"
49;13;28;47;1;19;"Samstag"
38;43;28;2;1;8;"Samstag"
16;1;44;47;23;39;"Samstag"
1;31;39;34;14;49;"Samstag"
25;32;29;28;24;1;"Samstag"
3;13;1;6;19;46;"Samstag"
42;17;1;25;41;26;"Samstag"
31;2;36;1;16;5;"Samstag"
31;13;1;28;37;27;"Mittwoch"
8;24;1;45;23;11;"Samstag"
1;30;24;9;31;48;"Mittwoch"
49;1;36;28;31;38;"Mittwoch"
28;27;36;21;49;1;"Samstag"
41;5;12;1;15;3;"Samstag"
15;42;30;9;1;26;"Samstag"
2;25;24;19;1;47;"Samstag"
1;13;25;27;10;45;"Samstag"
20;25;42;1;7;33;"Mittwoch"
1;22;42;23;37;18;"Mittwoch"
44;39;12;40;13;1;"Samstag"
14;48;1;31;33;36;"Mittwoch"
1;23;9;12;27;22;"Mittwoch"
4;1;16;46;35;34;"Samstag"
1;8;36;22;42;19;"Samstag"
25;10;21;36;1;35;"Samstag"
43;46;47;24;34;1;"Samstag"
1;12;32;24;49;16;"Mittwoch"
42;1;43;22;47;39;"Mittwoch"
29;9;7;1;22;32;"Mittwoch"
47;15;3;1;38;24;"Mittwoch"
22;1;21;15;20;33;"Samstag"
11;2;36;26;22;1;"Samstag"
2;1;45;44;7;41;"Mittwoch"
43;12;1;14;27;3;"Samstag"
1;5;9;45;30;2;"Samstag"
34;37;9;28;1;27;"Samstag"
1;44;11;25;3;10;"Samstag"
1;5;26;13;22;29;"Mittwoch"
20;27;1;26;24;40;"Mittwoch"
1;23;48;25;18;44;"Mittwoch"
1;27;13;45;46;47;"Samstag"
41;31;43;29;1;32;"Mittwoch"
2;46;12;4;25;1;"Samstag"
22;7;33;19;15;1;"Mittwoch"
1;45;39;5;9;47;"Mittwoch"
28;16;1;18;24;47;"Mittwoch"
1;8;4;35;45;10;"Samstag"
1;2;32;24;31;5;"Samstag"
25;33;16;1;29;47;"Samstag"
10;31;9;11;20;1;"Samstag"
38;35;8;26;1;27;"Mittwoch"
37;1;29;34;4;24;"Mittwoch"
30;26;25;47;1;39;"Mittwoch"
25;1;18;16;11;20;"Mittwoch"
43;15;45;33;1;2;"Mittwoch"
1;30;23;39;10;38;"Mittwoch"
44;1;25;10;29;47;"Samstag"
6;20;7;32;1;11;"Samstag"
1;33;6;24;4;47;"Mittwoch"
27;19;37;1;16;48;"Samstag"
15;10;26;35;1;21;"Samstag"
43;40;25;1;26;27;"Samstag"
23;42;36;26;1;31;"Mittwoch"
27;9;38;42;1;17;"Mittwoch"
33;40;1;46;32;29;"Mittwoch"
1;48;28;17;46;33;"Samstag"
3;47;20;1;2;49;"Samstag"
15;1;37;34;12;14;"Mittwoch"
11;49;31;1;7;15;"Mittwoch"
11;16;31;1;20;44;"Mittwoch"
39;4;20;41;34;1;"Samstag"
24;1;10;9;29;27;"Mittwoch"
10;11;33;1;8;15;"Mittwoch"
1;2;3;38;21;13;"Mittwoch"
16;32;20;2;1;22;"Samstag"
39;22;44;37;26;1;"Samstag"
34;19;17;38;31;1;"Mittwoch"
33;1;47;39;30;24;"Samstag"
23;7;1;40;25;10;"Mittwoch"
25;1;23;30;28;19;"Mittwoch"
34;1;7;6;13;28;"Mittwoch"
35;3;28;1;22;31;"Mittwoch"
42;47;1;14;6;40;"Samstag"
1;23;3;21;42;39;"Mittwoch"
1;44;36;34;32;23;"Samstag"
12;42;49;25;35;1;"Mittwoch"
41;45;1;8;9;13;"Samstag"
11;6;25;5;1;37;"Samstag"
1;29;16;21;44;47;"Samstag"
33;19;38;1;46;39;"Mittwoch"
18;27;7;37;47;1;"Samstag"
6;19;41;16;7;1;"Samstag"
3;1;36;7;11;23;"Samstag"
43;5;4;26;1;18;"Samstag"
1;47;43;13;22;12;"Samstag"
30;1;24;5;42;4;"Mittwoch"
16;39;49;2;1;22;"Mittwoch"
47;29;49;1;18;33;"Mittwoch"
31;48;29;8;1;24;"Samstag"
24;3;43;31;1;6;"Samstag"
22;33;10;46;7;1;"Samstag"
35;47;23;43;30;1;"Samstag"
29;31;1;16;30;13;"Samstag"
16;40;8;10;17;1;"Mittwoch"
31;1;41;40;3;33;"Samstag"
13;5;1;41;9;26;"Mittwoch"
38;1;23;28;17;10;"Samstag"
1;4;47;39;38;46;"Samstag"
1;49;20;13;5;11;"Mittwoch"
6;1;21;37;26;9;"Mittwoch"
44;34;1;49;37;40;"Samstag"
18;22;34;44;30;1;"Samstag"
18;28;40;1;20;49;"Mittwoch"
8;33;32;43;22;1;"Samstag"
6;1;24;43;11;3;"Samstag"
29;24;11;18;1;8;"Mittwoch"
17;6;1;28;41;5;"Mittwoch"
19;30;1;26;48;12;"Mittwoch"
2;39;38;15;6;1;"Samstag"
21;12;19;10;1;47;"Mittwoch"
3;22;30;29;4;1;"Mittwoch"
25;49;17;14;1;2;"Mittwoch"
46;25;42;1;5;7;"Mittwoch"
4;28;1;9;3;32;"Samstag"
45;1;41;23;19;22;"Samstag"
9;11;26;25;49;1;"Samstag"
41;22;6;49;1;7;"Mittwoch"
11;25;19;1;32;12;"Samstag"
36;43;23;2;26;1;"Mittwoch"
15;29;37;1;44;34;"Samstag"
1;18;39;10;41;49;"Mittwoch"
1;18;42;29;32;36;"Mittwoch"
22;1;36;24;33;20;"Samstag"
7;1;19;16;11;37;"Samstag"
1;8;31;34;43;45;"Samstag"
1;13;17;21;44;45;"Samstag"
1;6;12;15;21;36;"Samstag"
1;19;24;29;35;42;"Samstag"
1;9;11;44;47;49;"Mittwoch"
1;4;21;22;37;39;"Mittwoch"
1;9;35;37;43;46;"Mittwoch"
1;23;30;31;37;45;"Samstag"
1;14;18;32;37;45;"Mittwoch"
1;12;14;26;27;39;"Samstag"
1;3;14;34;42;46;"Samstag"
1;6;7;20;29;49;"Samstag"
1;3;18;28;42;44;"Mittwoch"
1;5;10;25;32;37;"Mittwoch"
1;10;19;24;30;31;"Samstag"
1;5;17;31;34;49;"Samstag"
1;8;12;15;46;48;"Samstag"
1;23;25;31;38;47;"Mittwoch"
1;7;17;22;29;46;"Samstag"
