40;48;47;5;22;11;"Samstag"
31;48;21;7;42;5;"Samstag"
38;5;48;12;14;44;"Samstag"
5;23;46;32;9;12;"Samstag"
32;33;29;14;5;23;"Samstag"
13;46;30;5;1;41;"Samstag"
42;7;34;5;46;1;"Samstag"
37;12;22;5;23;33;"Samstag"
8;4;15;39;36;5;"Samstag"
5;9;18;19;11;48;"Samstag"
34;5;48;3;7;16;"Samstag"
42;24;9;34;2;5;"Samstag"
43;33;5;37;17;14;"Samstag"
5;44;26;19;18;6;"Samstag"
5;22;49;36;12;23;"Samstag"
5;26;42;12;18;39;"Samstag"
18;22;17;28;5;47;"Samstag"
2;6;18;15;27;5;"Samstag"
5;25;31;30;38;41;"Samstag"
8;3;5;23;48;43;"Samstag"
18;2;5;25;6;29;"Samstag"
9;33;31;5;14;28;"Samstag"
31;23;20;43;4;5;"Samstag"
44;27;41;7;12;5;"Samstag"
45;1;40;21;41;5;"Samstag"
5;19;20;40;47;2;"Samstag"
20;28;15;5;14;45;"Samstag"
8;5;34;28;11;19;"Samstag"
24;29;44;32;5;37;"Samstag"
17;5;37;49;1;9;"Samstag"
22;10;38;5;7;6;"Samstag"
22;42;19;7;5;48;"Samstag"
26;18;24;5;17;41;"Samstag"
36;9;6;47;35;5;"Samstag"
38;15;5;24;17;49;"Samstag"
37;9;3;35;27;5;"Samstag"
42;46;21;7;5;8;"Samstag"
20;47;5;17;43;19;"Samstag"
28;2;4;35;5;27;"Samstag"
36;25;7;21;29;5;"Samstag"
25;5;11;26;19;23;"Samstag"
13;18;32;5;29;35;"Samstag"
17;47;23;5;8;40;"Samstag"
8;16;10;2;5;6;"Samstag"
33;15;49;43;5;48;"Samstag"
11;42;37;5;44;38;"Samstag"
5;33;30;15;6;19;"Samstag"
49;20;36;24;3;5;"Samstag"
5;42;20;4;47;49;"Samstag"
5;4;27;47;24;42;"Samstag"
3;41;5;10;13;38;"Samstag"
12;46;39;41;5;37;"Samstag"
1;42;36;37;5;21;"Samstag"
1;5;27;3;17;30;"Samstag"
22;25;39;5;4;15;"Samstag"
29;39;2;46;5;22;"Samstag"
24;5;19;1;48;16;"Samstag"
48;1;5;45;35;18;"Samstag"
10;5;26;25;9;45;"Samstag"
5;45;39;32;40;36;"Samstag"
5;42;46;3;35;24;"Samstag"
7;45;18;22;5;16;"Samstag"
5;46;24;34;14;48;"Samstag"
45;28;4;12;5;17;"Samstag"
9;5;12;19;28;21;"Samstag"
10;5;11;8;18;31;"Samstag"
30;49;44;5;28;24;"Samstag"
25;33;5;43;20;41;"Samstag"
20;14;5;26;41;30;"Samstag"
23;47;5;22;14;37;"Samstag"
34;49;5;27;35;37;"Samstag"
24;6;5;22;8;2;"Samstag"
38;15;49;42;41;5;"Samstag"
5;10;34;29;18;21;"Samstag"
5;45;7;48;20;40;"Samstag"
9;24;38;10;5;8;"Samstag"
30;17;16;5;42;24;"Samstag"
5;7;41;18;22;38;"Samstag"
5;13;43;3;8;2;"Samstag"
5;43;32;28;13;10;"Samstag"
44;3;46;5;34;25;"Samstag"
47;9;23;17;36;5;"Samstag"
31;5;42;21;47;3;"Samstag"
38;5;40;13;20;25;"Samstag"
3;17;5;47;37;49;"Samstag"
49;8;44;5;15;40;"Samstag"
5;4;39;24;30;32;"Samstag"
10;33;26;49;15;5;"Samstag"
20;5;7;44;22;13;"Samstag"
5;6;32;29;30;45;"Samstag"
23;47;27;17;6;5;"Samstag"
16;38;5;9;40;41;"Samstag"
37;22;43;5;36;15;"Samstag"
15;35;32;21;5;34;"Samstag"
24;47;36;38;5;40;"Samstag"
13;12;36;7;5;1;"Samstag"
35;28;36;32;1;5;"Samstag"
2;44;24;26;5;6;"Samstag"
18;4;20;22;5;41;"Samstag"
3;6;4;2;5;26;"Samstag"
19;48;5;21;43;31;"Samstag"
15;30;3;5;44;38;"Samstag"
27;34;5;35;22;3;"Samstag"
25;7;12;5;49;34;"Samstag"
5;24;43;48;2;37;"Samstag"
33;24;18;30;5;23;"Samstag"
27;11;5;3;36;32;"Samstag"
29;13;22;5;14;32;"Samstag"
29;2;8;4;5;42;"Samstag"
5;41;22;44;16;45;"Samstag"
5;25;37;43;29;6;"Samstag"
33;13;5;32;28;27;"Samstag"
35;29;13;49;11;5;"Samstag"
15;37;17;23;26;5;"Mittwoch"
17;47;2;27;5;7;"Samstag"
10;40;26;31;5;1;"Mittwoch"
10;22;26;4;5;25;"Mittwoch"
44;49;5;25;41;33;"Samstag"
27;1;25;8;2;5;"Mittwoch"
26;7;42;5;24;3;"Samstag"
3;46;25;5;48;18;"Mittwoch"
5;6;1;11;17;45;"Mittwoch"
38;40;43;44;5;4;"Samstag"
1;8;5;48;36;27;"Mittwoch"
24;17;7;46;5;23;"Samstag"
7;31;22;5;1;19;"Samstag"
14;5;22;42;1;7;"Mittwoch"
36;23;5;16;39;37;"Samstag"
29;44;30;25;6;5;"Samstag"
18;27;26;44;7;5;"Samstag"
20;4;7;5;29;44;"Samstag"
31;37;5;1;14;13;"Mittwoch"
30;17;34;5;7;44;"Samstag"
42;5;49;3;37;29;"Mittwoch"
39;5;11;17;48;20;"Mittwoch"
42;5;4;8;35;34;"Mittwoch"
25;14;46;9;6;5;"Mittwoch"
41;32;5;14;48;23;"Samstag"
5;2;21;48;38;23;"Samstag"
10;39;27;11;5;48;"Mittwoch"
5;47;28;21;4;25;"Samstag"
10;29;23;5;33;15;"Mittwoch"
19;23;8;48;5;35;"Mittwoch"
43;18;4;5;16;9;"Mittwoch"
18;38;5;14;32;9;"Mittwoch"
10;39;32;5;27;18;"Mittwoch"
5;39;8;31;37;25;"Samstag"
26;37;29;27;28;5;"Mittwoch"
29;44;11;5;30;26;"Samstag"
20;14;40;11;5;39;"Mittwoch"
5;37;15;16;48;41;"Samstag"
5;17;19;21;28;23;"Mittwoch"
49;29;30;33;22;5;"Mittwoch"
14;38;28;5;9;49;"Samstag"
28;49;5;11;21;13;"Mittwoch"
25;49;43;5;3;47;"Samstag"
13;7;28;38;23;5;"Mittwoch"
44;43;26;31;5;18;"Samstag"
32;11;40;28;16;5;"Mittwoch"
7;5;39;35;26;45;"Samstag"
8;33;7;14;23;5;"Mittwoch"
30;13;2;19;47;5;"Mittwoch"
5;17;26;22;1;41;"Samstag"
33;28;42;5;39;7;"Samstag"
5;8;48;15;35;22;"Mittwoch"
27;5;41;43;46;42;"Samstag"
26;15;43;17;5;24;"Mittwoch"
16;43;20;19;15;5;"Mittwoch"
39;5;25;28;26;4;"Mittwoch"
2;14;5;42;39;35;"Samstag"
30;45;5;3;10;6;"Mittwoch"
47;8;5;16;43;26;"Samstag"
5;4;9;7;49;48;"Samstag"
5;49;8;37;43;18;"Samstag"
48;5;6;27;41;18;"Mittwoch"
33;48;5;44;41;40;"Mittwoch"
24;5;20;40;21;17;"Samstag"
48;27;4;5;40;42;"Samstag"
20;46;49;41;5;24;"Samstag"
5;25;43;14;49;6;"Samstag"
18;5;31;11;30;2;"Samstag"
47;40;29;5;7;46;"Samstag"
34;12;5;21;40;32;"Samstag"
12;13;20;41;11;5;"Mittwoch"
4;5;16;19;26;1;"Mittwoch"
33;49;5;38;37;40;"Samstag"
12;5;6;29;34;1;"Mittwoch"
18;5;40;6;4;21;"Samstag"
5;9;17;47;43;38;"Samstag"
2;18;4;8;5;40;"Samstag"
44;18;5;35;23;10;"Mittwoch"
28;15;31;5;26;37;"Samstag"
5;45;17;12;29;7;"Mittwoch"
48;22;30;47;5;13;"Samstag"
30;5;28;25;40;41;"Samstag"
47;46;25;5;44;31;"Mittwoch"
31;41;37;5;25;3;"Samstag"
14;42;32;5;1;48;"Samstag"
4;24;8;33;5;43;"Samstag"
38;25;5;40;39;3;"Mittwoch"
7;17;16;47;9;5;"Samstag"
5;22;20;6;45;18;"Mittwoch"
10;11;38;5;35;39;"Samstag"
27;34;21;5;36;18;"Samstag"
42;49;18;23;5;30;"Samstag"
3;22;24;15;5;37;"Mittwoch"
3;43;7;31;21;5;"Mittwoch"
31;2;36;1;16;5;"Samstag"
41;5;12;1;15;3;"Samstag"
39;20;22;19;5;4;"Samstag"
40;26;5;7;42;33;"Samstag"
5;3;34;27;9;48;"Samstag"
41;22;23;42;5;34;"Samstag"
5;40;4;39;45;37;"Mittwoch"
46;30;5;7;9;21;"Samstag"
9;13;5;30;39;11;"Mittwoch"
5;13;22;29;18;2;"Samstag"
5;20;33;16;41;48;"Mittwoch"
24;15;23;32;5;7;"Samstag"
10;40;7;5;8;38;"Mittwoch"
21;5;46;10;42;2;"Mittwoch"
5;44;49;8;26;45;"Samstag"
29;19;5;28;37;12;"Mittwoch"
10;20;5;2;42;25;"Samstag"
4;36;31;40;5;43;"Mittwoch"
1;5;9;45;30;2;"Samstag"
23;42;8;34;3;5;"Samstag"
19;23;40;41;34;5;"Samstag"
32;27;31;22;5;49;"Mittwoch"
24;48;5;22;39;18;"Samstag"
1;5;26;13;22;29;"Mittwoch"
5;36;28;44;48;2;"Mittwoch"
39;43;7;46;10;5;"Mittwoch"
11;36;15;5;20;48;"Samstag"
35;42;13;18;37;5;"Mittwoch"
41;40;23;33;13;5;"Mittwoch"
41;10;36;5;35;11;"Samstag"
28;5;43;46;32;21;"Samstag"
30;26;5;15;22;18;"Samstag"
13;11;40;32;12;5;"Mittwoch"
2;5;4;17;9;12;"Mittwoch"
28;27;15;5;17;29;"Samstag"
1;45;39;5;9;47;"Mittwoch"
33;5;8;26;35;46;"Mittwoch"
5;16;7;43;31;27;"Samstag"
6;8;35;29;5;34;"Mittwoch"
1;2;32;24;31;5;"Samstag"
5;41;35;18;48;20;"Mittwoch"
34;11;40;16;42;5;"Mittwoch"
23;34;29;5;41;12;"Samstag"
23;4;32;44;5;39;"Mittwoch"
18;42;24;5;3;6;"Samstag"
2;18;16;5;37;39;"Samstag"
34;25;10;2;5;4;"Samstag"
19;5;17;2;28;11;"Samstag"
31;28;5;48;14;8;"Samstag"
44;15;34;11;48;5;"Samstag"
2;31;37;15;43;5;"Mittwoch"
16;34;28;5;32;40;"Samstag"
10;5;12;46;47;14;"Mittwoch"
5;24;32;36;7;15;"Samstag"
4;26;2;5;27;36;"Mittwoch"
22;26;20;5;47;29;"Samstag"
6;27;20;5;45;36;"Mittwoch"
28;6;16;33;25;5;"Mittwoch"
35;17;24;10;37;5;"Mittwoch"
30;5;17;34;7;32;"Samstag"
48;7;5;11;22;21;"Samstag"
40;2;41;14;7;5;"Mittwoch"
6;15;5;7;23;10;"Mittwoch"
10;19;31;43;5;35;"Samstag"
15;5;29;21;27;48;"Mittwoch"
12;5;15;16;35;46;"Mittwoch"
5;27;38;17;19;6;"Samstag"
25;5;27;35;4;17;"Samstag"
14;8;29;23;5;38;"Samstag"
5;47;13;24;28;38;"Samstag"
33;44;5;34;13;16;"Mittwoch"
24;20;11;8;7;5;"Samstag"
6;21;2;16;5;31;"Mittwoch"
17;31;19;13;41;5;"Samstag"
39;26;17;5;29;37;"Samstag"
41;19;49;5;34;6;"Montag"
6;31;45;21;5;7;"Mittwoch"
10;49;29;2;15;5;"Samstag"
48;18;26;5;34;4;"Mittwoch"
11;6;25;5;1;37;"Samstag"
12;5;26;43;8;18;"Samstag"
43;5;32;19;20;11;"Samstag"
30;4;5;19;41;3;"Samstag"
5;44;3;17;39;14;"Samstag"
43;5;4;26;1;18;"Samstag"
13;33;5;38;12;39;"Mittwoch"
17;18;31;30;5;42;"Montag"
30;1;24;5;42;4;"Mittwoch"
49;40;26;5;38;37;"Samstag"
12;40;45;24;33;5;"Mittwoch"
48;13;5;47;31;23;"Mittwoch"
13;5;1;41;9;26;"Mittwoch"
38;20;15;22;5;14;"Samstag"
1;49;20;13;5;11;"Mittwoch"
15;5;13;30;44;26;"Samstag"
48;5;46;47;2;29;"Samstag"
9;17;5;45;39;24;"Samstag"
6;22;35;42;31;5;"Samstag"
48;44;30;2;5;33;"Mittwoch"
44;49;4;5;32;28;"Mittwoch"
47;25;29;48;5;43;"Samstag"
39;5;18;6;17;7;"Mittwoch"
17;6;1;28;41;5;"Mittwoch"
28;36;8;5;7;26;"Samstag"
16;47;48;39;43;5;"Samstag"
48;5;39;37;21;13;"Mittwoch"
26;14;11;9;5;39;"Samstag"
46;25;42;1;5;7;"Mittwoch"
22;8;36;5;18;9;"Samstag"
5;33;18;4;12;20;"Mittwoch"
37;5;47;27;45;41;"Samstag"
15;27;47;49;25;5;"Samstag"
29;5;9;34;21;7;"Mittwoch"
14;5;8;3;34;33;"Samstag"
9;5;2;35;20;12;"Samstag"
40;30;5;23;6;18;"Samstag"
5;10;15;16;38;41;"Mittwoch"
2;5;7;9;13;22;"Mittwoch"
5;11;12;19;21;48;"Mittwoch"
5;11;23;31;42;43;"Mittwoch"
5;10;21;22;33;36;"Mittwoch"
5;6;12;13;31;35;"Mittwoch"
5;13;15;17;19;36;"Mittwoch"
5;13;24;32;37;41;"Mittwoch"
4;5;9;16;19;45;"Samstag"
3;5;8;19;30;47;"Mittwoch"
5;8;10;36;46;47;"Samstag"
5;14;19;22;33;41;"Mittwoch"
2;5;13;18;25;36;"Samstag"
1;5;10;25;32;37;"Mittwoch"
1;5;17;31;34;49;"Samstag"
3;5;12;19;42;44;"Mittwoch"
5;24;28;30;35;42;"Mittwoch"
5;24;28;37;40;44;"Samstag"
5;9;13;20;39;48;"Samstag"
3;5;18;31;37;45;"Mittwoch"
5;6;14;16;31;48;"Samstag"
5;14;32;37;46;47;"Samstag"
