13;10;35;7;40;9;"Samstag"
38;10;11;13;7;4;"Mittwoch"
17;33;18;12;13;3;"Samstag"
35;8;13;39;44;38;"Mittwoch"
13;19;21;34;42;48;"Mittwoch"
1;13;17;21;44;45;"Samstag"
13;18;21;35;36;45;"Mittwoch"
2;13;14;19;47;48;"Samstag"
2;5;7;9;13;22;"Mittwoch"
11;13;19;20;24;49;"Mittwoch"
7;13;19;22;23;36;"Mittwoch"
5;6;12;13;31;35;"Mittwoch"
5;13;15;17;19;36;"Mittwoch"
13;29;36;47;48;49;"Mittwoch"
3;13;14;29;40;41;"Samstag"
4;6;13;16;22;40;"Mittwoch"
5;13;24;32;37;41;"Mittwoch"
2;13;16;32;45;47;"Samstag"
7;13;24;28;31;32;"Mittwoch"
3;9;13;15;37;46;"Mittwoch"
6;13;18;24;29;31;"Mittwoch"
2;5;13;18;25;36;"Samstag"
13;17;35;37;45;46;"Mittwoch"
13;16;34;35;39;42;"Samstag"
3;8;13;15;18;42;"Mittwoch"
2;12;13;19;34;46;"Mittwoch"
13;23;28;30;33;46;"Mittwoch"
13;18;30;38;45;48;"Mittwoch"
5;9;13;20;39;48;"Samstag"
3;13;25;27;32;48;"Mittwoch"
